order_id,product_id,promo_id,promo_id_2
547470,1527,PROMO-0024,
547470,1528,PROMO-0024,
547472,1172,PROMO-0024,
547473,2237,PROMO-0024,
547474,2236,PROMO-0024,
547475,1349,PROMO-0024,
547475,1350,PROMO-0024,
547476,2045,PROMO-0024,
547477,2225,PROMO-0024,
547479,2332,PROMO-0024,
547480,2225,PROMO-0024,
547481,2224,PROMO-0024,
547482,2218,PROMO-0024,
547486,2224,PROMO-0024,
547486,2225,PROMO-0024,
547487,1983,PROMO-0024,
547488,792,PROMO-0024,
547489,791,PROMO-0024,
547490,578,PROMO-0024,
547491,1069,PROMO-0024,
547492,1070,PROMO-0024,
547493,793,PROMO-0024,
547493,794,PROMO-0024,
547494,1481,PROMO-0024,
547494,1482,PROMO-0024,
547495,2236,PROMO-0024,
547495,2237,PROMO-0024,
547496,808,PROMO-0024,
547497,1085,PROMO-0024,
547497,1086,PROMO-0024,
547498,769,PROMO-0024,
547500,2058,PROMO-0024,
547501,1186,PROMO-0024,
547503,2254,PROMO-0024,
547503,2255,PROMO-0024,
547504,2334,PROMO-0024,
547505,2054,PROMO-0024,
547506,2064,PROMO-0024,
547507,596,PROMO-0024,
547509,2224,PROMO-0024,
547509,2225,PROMO-0024,
547510,808,PROMO-0024,
547511,2054,PROMO-0024,
547512,2054,PROMO-0024,
547513,976,PROMO-0024,
547514,1017,PROMO-0024,
547515,1253,PROMO-0024,
547516,1254,PROMO-0024,
547517,425,PROMO-0024,
547519,1408,PROMO-0024,
547520,1407,PROMO-0024,
547521,2056,PROMO-0024,
547522,2054,PROMO-0024,
547524,1433,PROMO-0024,
547527,512,PROMO-0024,
547528,570,PROMO-0024,
547529,759,PROMO-0024,
547529,760,PROMO-0024,
547530,2084,PROMO-0024,
547531,2090,PROMO-0024,
547532,2064,PROMO-0024,
547535,793,PROMO-0024,
547535,794,PROMO-0024,
547536,1212,PROMO-0024,
547537,1070,PROMO-0024,
547538,1069,PROMO-0024,
547538,1070,PROMO-0024,
547539,1069,PROMO-0024,
547540,1958,PROMO-0024,
547542,794,PROMO-0024,
547543,793,PROMO-0024,
547544,2016,PROMO-0024,
547545,1053,PROMO-0024,
547546,913,PROMO-0024,
547549,761,PROMO-0024,
547553,420,PROMO-0024,
547554,1115,PROMO-0024,
547555,777,PROMO-0024,
547555,778,PROMO-0024,
547556,819,PROMO-0024,
547557,1916,PROMO-0024,
547558,438,PROMO-0024,
547559,1974,PROMO-0024,
547559,1975,PROMO-0024,
547560,2331,PROMO-0024,
547561,2225,PROMO-0024,
547561,2331,PROMO-0024,
547562,2224,PROMO-0024,
547563,2236,PROMO-0024,
547564,2237,PROMO-0024,
547566,487,PROMO-0024,
547568,1974,PROMO-0024,
547568,1975,PROMO-0024,
547569,781,PROMO-0024,
547570,782,PROMO-0024,
547571,1958,PROMO-0024,
547571,1959,PROMO-0024,
547572,797,PROMO-0024,
547573,2054,PROMO-0024,
547574,2331,PROMO-0024,
547575,2388,PROMO-0024,
547576,977,PROMO-0024,
547578,778,PROMO-0024,
547578,992,PROMO-0024,
547579,777,PROMO-0024,
547582,23,PROMO-0024,
547583,487,PROMO-0024,
547584,977,PROMO-0024,
547585,939,PROMO-0024,
547586,2016,PROMO-0024,
547589,1549,PROMO-0024,
547589,1550,PROMO-0024,
547590,808,PROMO-0024,
547591,689,PROMO-0024,
547592,427,PROMO-0024,
547593,907,PROMO-0024,
547594,854,PROMO-0024,
547595,2056,PROMO-0024,
547597,1085,PROMO-0024,
547597,1086,PROMO-0024,
547599,578,PROMO-0024,
547600,819,PROMO-0024,
547601,487,PROMO-0024,
547602,2376,PROMO-0024,
547604,777,PROMO-0024,
547604,778,PROMO-0024,
547606,2219,PROMO-0024,
547608,781,PROMO-0024,
547609,782,PROMO-0024,
547610,966,PROMO-0024,
547611,2238,PROMO-0024,
547611,2239,PROMO-0024,
547612,990,PROMO-0024,
547613,791,PROMO-0024,
547614,792,PROMO-0024,
547616,491,PROMO-0024,
547617,826,PROMO-0024,
547618,578,PROMO-0024,
547621,797,PROMO-0024,
547622,1172,PROMO-0024,
547623,1172,PROMO-0024,
547625,759,PROMO-0024,
547626,760,PROMO-0024,
547627,496,PROMO-0024,
547628,927,PROMO-0024,
547629,674,PROMO-0024,
547630,907,PROMO-0024,
547632,2138,PROMO-0024,
547633,426,PROMO-0024,
547637,1223,PROMO-0024,
547638,985,PROMO-0024,
547639,491,PROMO-0024,
547640,733,PROMO-0024,
547641,734,PROMO-0024,
547642,528,PROMO-0024,
547643,2389,PROMO-0024,
547644,1907,PROMO-0024,
547646,735,PROMO-0024,
547646,736,PROMO-0024,
547647,438,PROMO-0024,
547650,487,PROMO-0024,
547652,580,PROMO-0024,
547653,2388,PROMO-0024,
547656,1009,PROMO-0024,
547657,578,PROMO-0024,
547658,1541,PROMO-0024,
547658,1542,PROMO-0024,
547660,2045,PROMO-0024,
547661,1217,PROMO-0024,
547662,1172,PROMO-0024,
547663,436,PROMO-0024,
547664,2275,PROMO-0024,
547665,1541,PROMO-0024,
547665,1542,PROMO-0024,
547666,438,PROMO-0024,
547667,1934,PROMO-0024,
547668,1935,PROMO-0024,
547669,674,PROMO-0024,
547670,791,PROMO-0024,
547670,792,PROMO-0024,
547671,761,PROMO-0024,
547672,762,PROMO-0024,
547673,1085,PROMO-0024,
547674,1086,PROMO-0024,
547675,580,PROMO-0024,
547676,604,PROMO-0024,
547678,491,PROMO-0024,
547679,826,PROMO-0024,
547680,578,PROMO-0024,
547681,491,PROMO-0024,
547682,2388,PROMO-0024,
547683,650,PROMO-0024,
547684,2219,PROMO-0024,
547686,966,PROMO-0024,
547687,655,PROMO-0024,
547688,789,PROMO-0024,
547688,790,PROMO-0024,
547689,2086,PROMO-0024,
547690,907,PROMO-0024,
547691,609,PROMO-0024,
547692,1171,PROMO-0024,
547696,1097,PROMO-0024,
547697,438,PROMO-0024,
547698,599,PROMO-0024,
547698,2394,PROMO-0024,
547699,1809,PROMO-0024,
547700,459,PROMO-0024,
547701,650,PROMO-0024,
547703,993,PROMO-0024,
547705,2218,PROMO-0024,
547706,2275,PROMO-0024,
547709,2192,PROMO-0024,
547709,2263,PROMO-0024,
547710,2262,PROMO-0024,
547711,1958,PROMO-0024,
547711,1959,PROMO-0024,
547712,1172,PROMO-0024,
547713,1182,PROMO-0024,
547715,2280,PROMO-0024,
547716,322,PROMO-0024,
547717,735,PROMO-0024,
547717,816,PROMO-0024,
547718,736,PROMO-0024,
547719,826,PROMO-0024,
547720,2331,PROMO-0024,
547721,1182,PROMO-0024,
547722,966,PROMO-0024,
547723,2388,PROMO-0024,
547724,1916,PROMO-0024,
547725,685,PROMO-0024,
547727,930,PROMO-0024,
547728,702,PROMO-0024,
547729,2388,PROMO-0024,
547730,735,PROMO-0024,
547730,736,PROMO-0024,
547732,438,PROMO-0024,
547733,976,PROMO-0024,
547734,779,PROMO-0024,
547734,780,PROMO-0024,
547735,807,PROMO-0024,
547736,1494,PROMO-0024,
547737,927,PROMO-0024,
547737,1493,PROMO-0024,
547738,1069,PROMO-0024,
547738,1070,PROMO-0024,
547739,734,PROMO-0024,
547740,733,PROMO-0024,
547741,733,PROMO-0024,
547741,734,PROMO-0024,
547742,2090,PROMO-0024,
547743,580,PROMO-0024,
547745,2215,PROMO-0024,
547746,2269,PROMO-0024,
547747,1217,PROMO-0024,
547748,2218,PROMO-0024,
547748,2219,PROMO-0024,
547749,1989,PROMO-0024,
547752,459,PROMO-0024,
547753,2090,PROMO-0024,
547754,2236,PROMO-0024,
547759,2361,PROMO-0024,
547760,2332,PROMO-0024,
547761,1178,PROMO-0024,
547764,1744,PROMO-0024,
547764,1745,PROMO-0024,
547769,804,PROMO-0024,
547772,734,PROMO-0024,
547775,1043,PROMO-0024,
547777,2275,PROMO-0024,
547779,2376,PROMO-0024,
547780,816,PROMO-0024,
547783,781,PROMO-0024,
547783,782,PROMO-0024,
547785,2090,PROMO-0024,
547786,808,PROMO-0024,
547788,789,PROMO-0024,
547790,2091,PROMO-0024,
547791,1975,PROMO-0024,
547792,1974,PROMO-0024,
547793,1974,PROMO-0024,
547793,1975,PROMO-0024,
547794,487,PROMO-0024,
547795,781,PROMO-0024,
547795,782,PROMO-0024,
547798,1001,PROMO-0024,
547800,1223,PROMO-0024,
547801,596,PROMO-0024,
547802,1053,PROMO-0024,
547804,625,PROMO-0024,
547805,2218,PROMO-0024,
547805,2219,PROMO-0024,
547806,2277,PROMO-0024,
547807,544,PROMO-0024,
547808,1175,PROMO-0024,
547809,2224,PROMO-0024,
547814,2206,PROMO-0024,
547815,2207,PROMO-0024,
547816,2224,PROMO-0024,
547816,2225,PROMO-0024,
547817,2086,PROMO-0024,
547818,793,PROMO-0024,
547819,794,PROMO-0024,
547820,791,PROMO-0024,
547820,792,PROMO-0024,
547821,761,PROMO-0024,
547821,762,PROMO-0024,
547823,1231,PROMO-0024,
547825,1958,PROMO-0024,
547825,1959,PROMO-0024,
547826,604,PROMO-0024,
547827,2334,PROMO-0024,
547829,1860,PROMO-0024,
547830,791,PROMO-0024,
547830,792,PROMO-0024,
547834,735,PROMO-0024,
547835,736,PROMO-0024,
547836,609,PROMO-0024,
547837,23,PROMO-0024,
547838,92,PROMO-0024,
547839,487,PROMO-0024,
547840,609,PROMO-0024,
547841,512,PROMO-0024,
547842,1942,PROMO-0024,
547842,1943,PROMO-0024,
547843,92,PROMO-0024,
547843,487,PROMO-0024,
547844,907,PROMO-0024,
547845,115,PROMO-0024,
547846,1830,PROMO-0024,
547847,927,PROMO-0024,
547848,717,PROMO-0024,
547848,718,PROMO-0024,
547849,615,PROMO-0024,
547850,780,PROMO-0024,
547851,779,PROMO-0024,
547852,927,PROMO-0024,
547855,792,PROMO-0024,
547856,791,PROMO-0024,
547856,792,PROMO-0024,
547857,977,PROMO-0024,
547858,907,PROMO-0024,
547859,807,PROMO-0024,
547861,609,PROMO-0024,
547863,826,PROMO-0024,
547864,2359,PROMO-0024,
547865,2099,PROMO-0024,
547866,993,PROMO-0024,
547867,426,PROMO-0024,
547869,580,PROMO-0024,
547870,793,PROMO-0024,
547871,794,PROMO-0024,
547872,778,PROMO-0024,
547873,777,PROMO-0024,
547874,778,PROMO-0024,
547875,777,PROMO-0024,
547878,400,PROMO-0024,
547879,2224,PROMO-0024,
547879,2225,PROMO-0024,
547884,793,PROMO-0024,
547884,794,PROMO-0024,
547885,1086,PROMO-0024,
547886,1085,PROMO-0024,
547888,433,PROMO-0024,
547890,559,PROMO-0024,
547892,1115,PROMO-0024,
547893,2412,PROMO-0024,
547894,1172,PROMO-0024,
547896,2169,PROMO-0024,
547898,423,PROMO-0024,
547899,1061,PROMO-0024,
547899,1062,PROMO-0024,
547900,2254,PROMO-0024,
547901,2255,PROMO-0024,
547902,609,PROMO-0024,
547903,2402,PROMO-0024,
547905,793,PROMO-0024,
547905,794,PROMO-0024,
547906,2394,PROMO-0024,
547907,2224,PROMO-0024,
547907,2225,PROMO-0024,
547909,2380,PROMO-0024,
547913,578,PROMO-0024,
547915,2332,PROMO-0024,
547916,939,PROMO-0024,
547917,733,PROMO-0024,
547919,433,PROMO-0024,
547920,735,PROMO-0024,
547920,736,PROMO-0024,
547921,2054,PROMO-0024,
547922,777,PROMO-0024,
547923,778,PROMO-0024,
547924,981,PROMO-0024,
547925,2371,PROMO-0024,
547926,759,PROMO-0024,
547926,760,PROMO-0024,
547927,2055,PROMO-0024,
547928,2090,PROMO-0024,
547930,438,PROMO-0024,
547931,459,PROMO-0024,
547933,2049,PROMO-0024,
547934,927,PROMO-0024,
547935,604,PROMO-0024,
547938,2045,PROMO-0024,
547939,927,PROMO-0024,
547940,981,PROMO-0024,
547941,570,PROMO-0024,
547943,990,PROMO-0024,
547944,990,PROMO-0024,
547946,1120,PROMO-0024,
547947,734,PROMO-0024,
547948,733,PROMO-0024,
547950,759,PROMO-0024,
547950,760,PROMO-0024,
547951,1982,PROMO-0024,
547953,791,PROMO-0024,
547953,792,PROMO-0024,
547954,907,PROMO-0024,
547955,2076,PROMO-0024,
547956,2381,PROMO-0024,
547957,2269,PROMO-0024,
547958,816,PROMO-0024,
547959,423,PROMO-0024,
547960,438,PROMO-0024,
547961,625,PROMO-0024,
547962,2345,PROMO-0024,
547964,1172,PROMO-0024,
547965,1995,PROMO-0024,
547966,762,PROMO-0024,
547967,761,PROMO-0024,
547970,491,PROMO-0024,
547971,496,PROMO-0024,
547972,438,PROMO-0024,
547975,2207,PROMO-0024,
547976,2206,PROMO-0024,
547977,1062,PROMO-0024,
547979,2097,PROMO-0024,
547980,2199,PROMO-0024,
547981,808,PROMO-0024,
547982,2262,PROMO-0024,
547982,2263,PROMO-0024,
547983,2045,PROMO-0024,
547984,2224,PROMO-0024,
547984,2225,PROMO-0024,
547985,1053,PROMO-0024,
547985,1062,PROMO-0024,
547987,2236,PROMO-0024,
547987,2237,PROMO-0024,
547988,487,PROMO-0024,
547990,735,PROMO-0024,
547990,736,PROMO-0024,
547991,548,PROMO-0024,
547992,2045,PROMO-0024,
547993,779,PROMO-0024,
547993,780,PROMO-0024,
547994,2045,PROMO-0024,
547995,976,PROMO-0024,
547996,733,PROMO-0024,
547996,734,PROMO-0024,
547997,816,PROMO-0024,
547997,1974,PROMO-0024,
547997,1975,PROMO-0024,
547998,1974,PROMO-0024,
547998,1975,PROMO-0024,
548000,1098,PROMO-0024,
548002,2293,PROMO-0024,
548003,2215,PROMO-0024,
548004,2214,PROMO-0024,
548005,2045,PROMO-0024,
548007,1115,PROMO-0024,
548008,93,PROMO-0024,
548009,791,PROMO-0024,
548010,792,PROMO-0024,
548011,777,PROMO-0024,
548011,778,PROMO-0024,
548012,733,PROMO-0024,
548012,734,PROMO-0024,
548013,1999,PROMO-0024,
548014,1070,PROMO-0024,
548016,1966,PROMO-0024,
548016,1967,PROMO-0024,
548017,779,PROMO-0024,
548017,780,PROMO-0024,
548019,745,PROMO-0024,
548019,746,PROMO-0024,
548022,2269,PROMO-0024,
548023,808,PROMO-0024,
548026,1175,PROMO-0024,
548027,2332,PROMO-0024,
548028,793,PROMO-0024,
548029,794,PROMO-0024,
548030,2380,PROMO-0024,
548031,791,PROMO-0024,
548032,792,PROMO-0024,
548033,761,PROMO-0024,
548033,762,PROMO-0024,
548034,1916,PROMO-0024,
548035,2215,PROMO-0024,
548036,2214,PROMO-0024,
548037,2262,PROMO-0024,
548037,2263,PROMO-0024,
548038,2262,PROMO-0024,
548038,2263,PROMO-0024,
548039,819,PROMO-0024,
548041,927,PROMO-0024,
548042,1061,PROMO-0024,
548042,1062,PROMO-0024,
548044,1989,PROMO-0024,
548045,2412,PROMO-0024,
548046,599,PROMO-0024,
548048,733,PROMO-0024,
548048,734,PROMO-0024,
548050,781,PROMO-0024,
548050,782,PROMO-0024,
548051,777,PROMO-0024,
548051,778,PROMO-0024,
548052,689,PROMO-0024,
548054,436,PROMO-0024,
548055,2359,PROMO-0024,
548056,927,PROMO-0024,
548058,791,PROMO-0024,
548058,792,PROMO-0024,
548059,959,PROMO-0024,
548060,503,PROMO-0024,
548061,2055,PROMO-0024,
548062,2084,PROMO-0024,
548063,816,PROMO-0024,
548064,2073,PROMO-0024,
548065,2206,PROMO-0024,
548065,2207,PROMO-0024,
548066,2090,PROMO-0024,
548068,780,PROMO-0024,
548069,779,PROMO-0024,
548070,2045,PROMO-0024,
548071,2045,PROMO-0024,
548073,496,PROMO-0024,
548074,487,PROMO-0024,
548075,2396,PROMO-0024,
548076,1086,PROMO-0024,
548077,1085,PROMO-0024,
548078,1489,PROMO-0024,
548079,1490,PROMO-0024,
548080,438,PROMO-0024,
548081,1990,PROMO-0024,
548082,793,PROMO-0024,
548082,794,PROMO-0024,
548083,793,PROMO-0024,
548083,794,PROMO-0024,
548084,992,PROMO-0024,
548085,1061,PROMO-0024,
548085,1062,PROMO-0024,
548086,781,PROMO-0024,
548088,1120,PROMO-0024,
548089,778,PROMO-0024,
548090,777,PROMO-0024,
548091,778,PROMO-0024,
548092,777,PROMO-0024,
548094,791,PROMO-0024,
548094,792,PROMO-0024,
548095,487,PROMO-0024,
548096,2207,PROMO-0024,
548097,2206,PROMO-0024,
548099,93,PROMO-0024,
548100,1907,PROMO-0024,
548100,2361,PROMO-0024,
548101,2269,PROMO-0024,
548102,496,PROMO-0024,
548104,1129,PROMO-0024,
548105,764,PROMO-0024,
548106,763,PROMO-0024,
548107,854,PROMO-0024,
548108,976,PROMO-0024,
548109,436,PROMO-0024,
548111,816,PROMO-0024,
548112,2332,PROMO-0024,
548113,1182,PROMO-0024,
548114,491,PROMO-0024,
548116,1172,PROMO-0024,
548117,2045,PROMO-0024,
548118,907,PROMO-0024,
548119,2045,PROMO-0024,
548121,2076,PROMO-0024,
548124,2064,PROMO-0024,
548125,496,PROMO-0024,
548127,2387,PROMO-0024,
548128,1212,PROMO-0024,
548129,808,PROMO-0024,
548130,2412,PROMO-0024,
548133,491,PROMO-0024,
548135,2055,PROMO-0024,
548136,1391,PROMO-0024,
548137,1392,PROMO-0024,
548138,2332,PROMO-0024,
548139,1319,PROMO-0024,
548139,1320,PROMO-0024,
548140,990,PROMO-0024,
548141,2206,PROMO-0024,
548141,2207,PROMO-0024,
548142,2056,PROMO-0024,
548143,1137,PROMO-0024,
548145,793,PROMO-0024,
548146,792,PROMO-0024,
548146,794,PROMO-0024,
548147,981,PROMO-0024,
548149,792,PROMO-0024,
548150,791,PROMO-0024,
548150,792,PROMO-0024,
548151,939,PROMO-0024,
548152,2238,PROMO-0024,
548153,2239,PROMO-0024,
548155,2064,PROMO-0024,
548156,791,PROMO-0024,
548157,792,PROMO-0024,
548158,967,PROMO-0024,
548159,939,PROMO-0024,
548160,2385,PROMO-0024,
548161,1085,PROMO-0024,
548161,1086,PROMO-0024,
548162,1344,PROMO-0024,
548163,1343,PROMO-0024,
548164,1942,PROMO-0024,
548164,1943,PROMO-0024,
548166,2218,PROMO-0024,
548166,2219,PROMO-0024,
548167,816,PROMO-0024,
548168,2365,PROMO-0024,
548169,733,PROMO-0024,
548170,734,PROMO-0024,
548171,759,PROMO-0024,
548171,760,PROMO-0024,
548172,2376,PROMO-0024,
548173,2275,PROMO-0024,
548174,999,PROMO-0024,
548175,438,PROMO-0024,
548176,965,PROMO-0024,
548177,1999,PROMO-0024,
548178,769,PROMO-0024,
548178,770,PROMO-0024,
548179,2045,PROMO-0024,
548180,735,PROMO-0024,
548180,736,PROMO-0024,
548181,950,PROMO-0024,
548182,1999,PROMO-0024,
548183,2365,PROMO-0024,
548184,433,PROMO-0024,
548185,2275,PROMO-0024,
548186,816,PROMO-0024,
548187,2054,PROMO-0024,
548188,2054,PROMO-0024,
548190,2054,PROMO-0024,
548191,2054,PROMO-0024,
548192,793,PROMO-0024,
548193,794,PROMO-0024,
548196,420,PROMO-0024,
548197,2150,PROMO-0024,
548199,487,PROMO-0024,
548200,496,PROMO-0024,
548201,2354,PROMO-0024,
548202,602,PROMO-0024,
548204,977,PROMO-0024,
548205,599,PROMO-0024,
548206,487,PROMO-0024,
548207,794,PROMO-0024,
548208,793,PROMO-0024,
548209,808,PROMO-0024,
548210,927,PROMO-0024,
548211,966,PROMO-0024,
548212,2354,PROMO-0024,
548213,781,PROMO-0024,
548215,92,PROMO-0024,
548216,977,PROMO-0024,
548218,791,PROMO-0024,
548218,792,PROMO-0024,
548220,1097,PROMO-0024,
548220,1098,PROMO-0024,
548221,1253,PROMO-0024,
548222,1254,PROMO-0024,
548223,993,PROMO-0024,
548224,1943,PROMO-0024,
548225,1942,PROMO-0024,
548226,930,PROMO-0024,
548227,1231,PROMO-0024,
548228,570,PROMO-0024,
548229,794,PROMO-0024,
548230,793,PROMO-0024,
548231,489,PROMO-0024,
548234,567,PROMO-0024,
548235,1172,PROMO-0024,
548238,690,PROMO-0024,
548239,580,PROMO-0024,
548240,1408,PROMO-0024,
548241,1407,PROMO-0024,
548242,2359,PROMO-0024,
548244,777,PROMO-0024,
548245,778,PROMO-0024,
548247,927,PROMO-0024,
548249,2054,PROMO-0024,
548250,420,PROMO-0024,
548251,501,PROMO-0024,
548252,2396,PROMO-0024,
548253,2334,PROMO-0024,
548254,779,PROMO-0024,
548255,780,PROMO-0024,
548257,764,PROMO-0024,
548258,572,PROMO-0024,
548262,760,PROMO-0024,
548263,2380,PROMO-0024,
548265,789,PROMO-0024,
548266,2361,PROMO-0024,
548267,792,PROMO-0024,
548268,791,PROMO-0024,
548269,2234,PROMO-0024,
548270,2235,PROMO-0024,
548271,433,PROMO-0024,
548272,759,PROMO-0024,
548272,760,PROMO-0024,
548273,1982,PROMO-0024,
548274,1251,PROMO-0024,
548274,1252,PROMO-0024,
548275,1053,PROMO-0024,
548276,548,PROMO-0024,
548277,1339,PROMO-0024,
548277,1340,PROMO-0024,
548278,2269,PROMO-0024,
548279,2368,PROMO-0024,
548280,2275,PROMO-0024,
548282,1212,PROMO-0024,
548284,779,PROMO-0024,
548284,780,PROMO-0024,
548285,1958,PROMO-0024,
548286,1959,PROMO-0024,
548287,735,PROMO-0024,
548287,736,PROMO-0024,
548288,735,PROMO-0024,
548288,736,PROMO-0024,
548289,794,PROMO-0024,
548291,1178,PROMO-0024,
548292,735,PROMO-0024,
548293,736,PROMO-0024,
548295,438,PROMO-0024,
548297,567,PROMO-0024,
548298,2045,PROMO-0024,
548299,1943,PROMO-0024,
548300,1942,PROMO-0024,
548302,734,PROMO-0024,
548303,733,PROMO-0024,
548305,1935,PROMO-0024,
548306,1934,PROMO-0024,
548307,2331,PROMO-0024,
548308,733,PROMO-0024,
548308,734,PROMO-0024,
548309,2045,PROMO-0024,
548310,735,PROMO-0024,
548310,736,PROMO-0024,
548311,2336,PROMO-0024,
548312,1093,PROMO-0024,
548312,1094,PROMO-0024,
548313,2275,PROMO-0024,
548315,2275,PROMO-0024,
548316,2252,PROMO-0024,
548316,2253,PROMO-0024,
548317,487,PROMO-0024,
548318,685,PROMO-0024,
548319,2045,PROMO-0024,
548322,280,PROMO-0024,
548323,2269,PROMO-0024,
548324,596,PROMO-0024,
548325,2133,PROMO-0024,
548326,927,PROMO-0024,
548327,715,PROMO-0024,
548328,716,PROMO-0024,
548329,496,PROMO-0024,
548330,2199,PROMO-0024,
548334,2394,PROMO-0024,
548335,1097,PROMO-0024,
548335,1098,PROMO-0024,
548336,1009,PROMO-0024,
548338,733,PROMO-0024,
548339,734,PROMO-0024,
548340,735,PROMO-0024,
548341,736,PROMO-0024,
548342,781,PROMO-0024,
548342,782,PROMO-0024,
548346,793,PROMO-0024,
548346,794,PROMO-0024,
548347,2054,PROMO-0024,
548348,2086,PROMO-0024,
548349,826,PROMO-0024,
548350,438,PROMO-0024,
548351,2387,PROMO-0024,
548352,793,PROMO-0024,
548352,794,PROMO-0024,
548353,808,PROMO-0024,
548354,733,PROMO-0024,
548357,927,PROMO-0024,
548358,927,PROMO-0024,
548359,681,PROMO-0024,
548360,1920,PROMO-0024,
548361,2054,PROMO-0024,
548363,1493,PROMO-0024,
548364,1494,PROMO-0024,
548365,1178,PROMO-0024,
548366,816,PROMO-0024,
548368,2254,PROMO-0024,
548368,2255,PROMO-0024,
548369,1517,PROMO-0024,
548370,1518,PROMO-0024,
548371,777,PROMO-0024,
548371,778,PROMO-0024,
548374,2073,PROMO-0024,
548375,604,PROMO-0024,
548376,1062,PROMO-0024,
548377,1061,PROMO-0024,
548378,438,PROMO-0024,
548380,627,PROMO-0024,
548381,792,PROMO-0024,
548382,793,PROMO-0024,
548384,808,PROMO-0024,
548385,487,PROMO-0024,
548386,2269,PROMO-0024,
548387,1308,PROMO-0024,
548388,2214,PROMO-0024,
548388,2215,PROMO-0024,
548390,2004,PROMO-0024,
548391,2055,PROMO-0024,
548392,553,PROMO-0024,
548394,548,PROMO-0024,
548396,792,PROMO-0024,
548398,425,PROMO-0024,
548399,791,PROMO-0024,
548399,792,PROMO-0024,
548400,2055,PROMO-0024,
548401,734,PROMO-0024,
548402,1495,PROMO-0024,
548403,733,PROMO-0024,
548403,1496,PROMO-0024,
548404,769,PROMO-0024,
548405,770,PROMO-0024,
548406,762,PROMO-0024,
548407,761,PROMO-0024,
548408,2396,PROMO-0024,
548409,791,PROMO-0024,
548409,792,PROMO-0024,
548410,927,PROMO-0024,
548411,2218,PROMO-0024,
548412,2219,PROMO-0024,
548414,1875,PROMO-0024,
548417,794,PROMO-0024,
548418,791,PROMO-0024,
548418,792,PROMO-0024,
548420,487,PROMO-0024,
548421,2284,PROMO-0024,
548423,792,PROMO-0024,
548424,791,PROMO-0024,
548425,816,PROMO-0024,
548426,1889,PROMO-0024,
548427,459,PROMO-0024,
548427,567,PROMO-0024,
548431,819,PROMO-0024,
548432,2045,PROMO-0024,
548434,2045,PROMO-0024,
548435,2388,PROMO-0024,
548436,793,PROMO-0024,
548436,794,PROMO-0024,
548437,2090,PROMO-0024,
548438,1640,PROMO-0024,
548439,1986,PROMO-0024,
548441,2252,PROMO-0024,
548441,2253,PROMO-0024,
548442,1496,PROMO-0024,
548443,1495,PROMO-0024,
548444,1000,PROMO-0024,
548445,793,PROMO-0024,
548448,777,PROMO-0024,
548448,778,PROMO-0024,
548449,1097,PROMO-0024,
548449,1098,PROMO-0024,
